Date,City,Dealer_ID,Car_Model,Price,Discount,Marketing_Spend,Festival,Fuel_Price,Units_Sold,Lead_Time,Service_Level,Holding_Cost_Per_Unit,Previous_Month_Sales,Rolling_3M_Avg,Demand_Std_Dev,Scenario_Forecast
2022-08-01,Bangalore,D3914,Baleno,950000,7,77208,1,97.735,28377,1,0.95,19000.0,10843.0,26806.666666666668,19666.629436122952,28741.775
2022-09-01,Bangalore,D5968,Baleno,720000,4,49614,0,99.022,12030,1,0.95,14400.0,28377.0,17083.333333333332,19666.629436122952,13251.15
2022-12-01,Bangalore,D1728,Baleno,720000,5,75923,1,99.18700000000001,26529,1,0.95,14400.0,12030.0,22312.0,19666.629436122952,27714.091666666667
2024-02-01,Bangalore,D6486,Baleno,720000,3,33726,0,107.76700000000001,11268,1,0.95,14400.0,26529.0,16609.0,19666.629436122952,10928.366666666667
2024-03-01,Bangalore,D9335,Baleno,950000,6,77723,1,103.84000000000002,28856,1,0.95,19000.0,11268.0,22217.666666666668,19666.629436122952,29792.533333333333
2024-07-01,Bangalore,D8192,Baleno,880000,5,42178,0,105.84200000000001,12252,1,0.95,17600.0,28856.0,17458.666666666668,19666.629436122952,12067.675
2024-11-01,Bangalore,D2167,Baleno,720000,9,163360,2,104.962,75163,1,0.95,14400.0,12252.0,38757.0,19666.629436122952,64136.525
2025-01-01,Bangalore,D3156,Baleno,950000,10,72443,1,109.14200000000001,24956,1,0.95,19000.0,75163.0,37457.0,19666.629436122952,27571.4
2023-03-01,Chennai,D1698,Baleno,950000,6,54114,1,101.409,19603,1,0.95,19000.0,44876.0,27845.333333333332,10754.249007703746,18188.025
2023-05-01,Chennai,D1395,Baleno,800000,2,37761,0,103.13600000000001,10309,1,0.95,16000.0,19603.0,24929.333333333332,10754.249007703746,10744.158333333333
2023-08-01,Chennai,D5171,Baleno,800000,7,75426,1,103.44400000000002,26742,1,0.95,16000.0,10309.0,18884.666666666668,10754.249007703746,27173.408333333333
2023-11-01,Chennai,D1717,Baleno,880000,13,83712,2,100.14400000000002,41031,1,0.95,17600.0,26742.0,26027.333333333332,10754.249007703746,38780.25
2024-05-01,Chennai,D8266,Baleno,880000,5,64958,0,106.92000000000002,21310,1,0.95,17600.0,41031.0,29694.333333333332,10754.249007703746,19864.758333333335
2024-06-01,Chennai,D5491,Baleno,950000,6,39108,0,104.302,10316,1,0.95,19000.0,21310.0,24219.0,10754.249007703746,10563.833333333334
2024-08-01,Chennai,D6588,Baleno,880000,9,85643,1,106.62300000000002,25757,1,0.95,17600.0,10316.0,19127.666666666668,10754.249007703746,28342.125
2024-09-01,Chennai,D8651,Baleno,800000,6,61324,0,106.10600000000001,20567,1,0.95,16000.0,25757.0,18880.0,10754.249007703746,19634.341666666667
2025-05-01,Chennai,D7541,Baleno,720000,4,41207,0,109.97800000000001,14632,1,0.95,14400.0,20567.0,20318.666666666668,10754.249007703746,13918.383333333333
2025-07-01,Chennai,D8330,Baleno,720000,4,65757,0,110.91300000000001,18531,1,0.95,14400.0,14632.0,17910.0,10754.249007703746,19322.133333333335
2024-01-01,Delhi,D5946,Baleno,880000,9,101924,1,106.601,28934,1,0.95,17600.0,17821.0,21093.666666666668,27390.949933978452,30074.291666666668
2024-10-01,Delhi,D4636,Baleno,950000,8,183896,2,104.22500000000001,93509,1,0.95,19000.0,28934.0,46754.666666666664,27390.949933978452,77604.59166666666
2025-03-01,Delhi,D6161,Baleno,720000,7,113449,1,110.04400000000001,43690,1,0.95,14400.0,93509.0,55377.666666666664,27390.949933978452,45277.45
2025-06-01,Delhi,D5729,Baleno,720000,3,55537,0,107.59100000000001,17573,1,0.95,14400.0,43690.0,51590.666666666664,27390.949933978452,18687.033333333333
2025-10-01,Delhi,D5330,Baleno,800000,8,86471,2,107.36,42883,1,0.95,16000.0,17573.0,34715.333333333336,27390.949933978452,40873.7
2022-05-01,Hyderabad,D4440,Baleno,720000,3,47087,0,97.38300000000001,14787,1,0.95,14400.0,20202.0,17161.666666666668,25310.553421229037,14353.325
2022-10-01,Hyderabad,D6917,Baleno,720000,16,146024,2,100.49600000000001,53481,1,0.95,14400.0,14787.0,29490.0,25310.553421229037,54164.61666666667
2023-01-01,Hyderabad,D2365,Baleno,880000,6,79165,1,102.69600000000001,24327,1,0.95,17600.0,53481.0,30865.0,25310.553421229037,29921.616666666665
2023-06-01,Hyderabad,D8400,Baleno,880000,6,61116,0,103.93900000000001,17870,1,0.95,17600.0,24327.0,31892.666666666668,25310.553421229037,18750.533333333333
2023-10-01,Hyderabad,D3502,Baleno,800000,15,183754,2,102.135,93862,1,0.95,16000.0,17870.0,45353.0,25310.553421229037,76793.05
2024-12-01,Hyderabad,D2062,Baleno,880000,9,58927,1,106.85400000000001,21815,1,0.95,17600.0,93862.0,44515.666666666664,25310.553421229037,20799.658333333333
2025-02-01,Hyderabad,D8860,Baleno,800000,6,44437,0,106.72200000000001,13313,1,0.95,16000.0,21815.0,42996.666666666664,25310.553421229037,13645.8
2025-12-01,Hyderabad,D7801,Baleno,950000,7,81348,1,110.56100000000002,41513,1,0.95,19000.0,13313.0,25547.0,25310.553421229037,36763.65
2023-04-01,Mumbai,D8186,Baleno,720000,2,66321,0,102.58600000000001,18548,1,0.95,14400.0,8540.0,12711.333333333334,15925.152711983645,16858.733333333334
2023-09-01,Mumbai,D5360,Baleno,880000,3,47772,0,100.804,12141,1,0.95,17600.0,18548.0,13076.333333333334,15925.152711983645,12787.825
2024-04-01,Mumbai,D5980,Baleno,880000,6,67574,0,105.171,21842,1,0.95,17600.0,12141.0,17510.333333333332,15925.152711983645,21019.633333333335
2025-04-01,Mumbai,D6305,Baleno,950000,3,69778,0,106.85400000000001,23184,1,0.95,19000.0,21842.0,19055.666666666668,15925.152711983645,24767.05
2025-08-01,Mumbai,D6334,Baleno,880000,9,72612,1,108.31700000000001,28252,1,0.95,17600.0,23184.0,24426.0,15925.152711983645,29400.266666666666
2025-09-01,Mumbai,D9924,Baleno,880000,6,58441,0,108.141,19924,1,0.95,17600.0,28252.0,23786.666666666668,15925.152711983645,19029.366666666665
2025-11-01,Mumbai,D9010,Baleno,800000,13,115631,2,108.042,60166,1,0.95,16000.0,19924.0,36114.0,15925.152711983645,56550.36666666667
2026-01-01,Mumbai,D5846,Baleno,800000,8,114732,1,114.38900000000001,43020,1,0.95,16000.0,60166.0,41036.666666666664,15925.152711983645,44859.48333333333
2025-06-01,Bangalore,D8576,Brezza,950000,3,50829,0,111.089,13871,1,0.95,19000.0,18216.0,14371.333333333334,14535.204363888386,13383.966666666667
2025-08-01,Bangalore,D1928,Brezza,1150000,9,94139,1,109.527,31380,1,0.95,23000.0,13871.0,21155.666666666668,14535.204363888386,31436.408333333333
2025-09-01,Bangalore,D6029,Brezza,1150000,4,59734,0,108.54800000000002,15216,1,0.95,23000.0,31380.0,20155.666666666668,14535.204363888386,15446.708333333334
2025-11-01,Bangalore,D3105,Brezza,1050000,10,143646,2,110.15400000000001,49001,1,0.95,21000.0,15216.0,31865.666666666668,14535.204363888386,51736.95
2022-03-01,Chennai,D1953,Brezza,1150000,7,82779,1,99.97900000000001,21882,1,0.95,23000.0,8571.0,15480.333333333334,11944.344250143417,22682.608333333334
2022-04-01,Chennai,D3539,Brezza,950000,2,51636,0,100.69400000000002,11760,1,0.95,19000.0,21882.0,14071.0,11944.344250143417,12954.2
2022-08-01,Chennai,D2191,Brezza,1050000,5,61563,1,99.858,18705,1,0.95,21000.0,11760.0,17449.0,11944.344250143417,16083.891666666666
2022-10-01,Chennai,D7938,Brezza,950000,17,171055,2,99.528,56772,1,0.95,19000.0,18705.0,29079.0,11944.344250143417,58178.708333333336
2023-01-01,Chennai,D7172,Brezza,950000,7,76987,1,100.50700000000002,22700,1,0.95,19000.0,56772.0,32725.666666666668,11944.344250143417,28323.625
2023-05-01,Chennai,D9702,Brezza,1150000,4,63174,0,100.38600000000001,13393,1,0.95,23000.0,22700.0,30955.0,11944.344250143417,15442.75
2023-08-01,Chennai,D2324,Brezza,1050000,5,89310,1,102.56400000000001,27197,1,0.95,21000.0,13393.0,21096.666666666668,11944.344250143417,29733.008333333335
2023-09-01,Chennai,D4141,Brezza,1050000,4,38906,0,102.751,10127,1,0.95,21000.0,27197.0,16905.666666666668,11944.344250143417,9901.841666666667
2024-05-01,Chennai,D9905,Brezza,950000,5,58211,0,104.87400000000001,15852,1,0.95,19000.0,10127.0,17725.333333333332,11944.344250143417,16363.458333333334
2024-06-01,Chennai,D6977,Brezza,1050000,3,57117,0,106.85400000000001,15248,1,0.95,21000.0,15852.0,13742.333333333334,11944.344250143417,14825.466666666667
2024-07-01,Chennai,D5268,Brezza,1150000,6,66378,0,106.513,15109,1,0.95,23000.0,15248.0,15403.0,11944.344250143417,15581.858333333334
2025-04-01,Chennai,D2214,Brezza,1150000,2,53171,0,109.32900000000001,14597,1,0.95,23000.0,15109.0,14984.666666666666,11944.344250143417,13341.125
2024-04-01,Delhi,D5186,Brezza,1050000,3,37151,0,103.653,10737,1,0.95,21000.0,42122.0,22669.666666666668,14386.694491786498,10715.95
2024-09-01,Delhi,D5849,Brezza,1050000,5,36894,0,105.677,8917,1,0.95,21000.0,10737.0,20592.0,14386.694491786498,9740.158333333333
2024-12-01,Delhi,D9647,Brezza,950000,9,104691,1,104.84100000000001,34841,1,0.95,19000.0,8917.0,18165.0,14386.694491786498,32115.916666666668
2025-01-01,Delhi,D4072,Brezza,1050000,10,114157,1,108.614,37659,1,0.95,21000.0,34841.0,27139.0,14386.694491786498,41477.025
2025-02-01,Delhi,D7530,Brezza,1050000,4,42289,0,107.08500000000001,11984,1,0.95,21000.0,37659.0,28161.333333333332,14386.694491786498,11587.666666666666
2025-03-01,Delhi,D1504,Brezza,1050000,5,94976,1,107.668,32728,1,0.95,21000.0,11984.0,27457.0,14386.694491786498,36645.48333333333
2025-07-01,Delhi,D1823,Brezza,950000,5,64054,0,110.80300000000001,15821,1,0.95,19000.0,32728.0,20177.666666666668,14386.694491786498,16885.825
2025-10-01,Delhi,D1133,Brezza,1150000,13,152588,2,109.49400000000001,46063,1,0.95,23000.0,15821.0,31537.333333333332,14386.694491786498,50152.958333333336
2023-11-01,Hyderabad,D4486,Brezza,950000,17,190350,2,103.64200000000001,78626,1,0.95,19000.0,9138.0,33142.666666666664,22664.722042195885,68237.50833333333
2023-12-01,Hyderabad,D2810,Brezza,950000,6,95379,1,101.28800000000001,29676,1,0.95,19000.0,78626.0,39146.666666666664,22664.722042195885,34376.85
2024-02-01,Hyderabad,D3923,Brezza,1050000,6,36012,0,105.589,10026,1,0.95,21000.0,29676.0,39442.666666666664,22664.722042195885,10428.075
2024-08-01,Hyderabad,D5748,Brezza,1150000,9,92652,1,106.86500000000001,25466,1,0.95,23000.0,10026.0,21722.666666666668,22664.722042195885,29852.816666666666
2024-10-01,Hyderabad,D4709,Brezza,1050000,14,93467,2,105.33600000000001,36230,1,0.95,21000.0,25466.0,23907.333333333332,22664.722042195885,36370.65833333333
2024-11-01,Hyderabad,D7619,Brezza,1050000,9,111010,2,104.049,50867,1,0.95,21000.0,36230.0,37521.0,22664.722042195885,45644.941666666666
2025-12-01,Hyderabad,D4627,Brezza,1050000,10,53654,1,107.21700000000001,21025,1,0.95,21000.0,50867.0,36040.666666666664,22664.722042195885,19149.308333333334
2022-12-01,Mumbai,D2540,Brezza,1150000,11,109889,1,100.29800000000002,38779,1,0.95,23000.0,35186.0,27786.333333333332,10784.956922594649,39294.425
2023-03-01,Mumbai,D2365,Brezza,1050000,11,108348,1,102.212,26432,1,0.95,21000.0,38779.0,33465.666666666664,10784.956922594649,33379.51666666667
2023-04-01,Mumbai,D9691,Brezza,1150000,6,54596,0,102.927,14173,1,0.95,23000.0,26432.0,26461.333333333332,10784.956922594649,15233.283333333333
2023-06-01,Mumbai,D8494,Brezza,1150000,6,34431,0,102.652,7652,1,0.95,23000.0,14173.0,16085.666666666666,10784.956922594649,8322.316666666668
2023-07-01,Mumbai,D5312,Brezza,1150000,3,57764,0,102.575,14636,1,0.95,23000.0,7652.0,12153.666666666666,10784.956922594649,14077.425
2024-01-01,Mumbai,D7588,Brezza,950000,7,87650,1,107.03,23970,1,0.95,19000.0,14636.0,15419.333333333334,10784.956922594649,22803.95
2024-03-01,Mumbai,D6301,Brezza,1150000,10,100115,1,103.74100000000001,30619,1,0.95,23000.0,23970.0,23075.0,10784.956922594649,31154.241666666665
2026-01-01,Mumbai,D7316,Brezza,1150000,11,68743,1,111.80400000000002,26295,1,0.95,23000.0,30619.0,26961.333333333332,10784.956922594649,24640.708333333332
2022-12-01,Bangalore,D4330,Dzire,900000,6,115429,1,99.077,37371,1,0.95,18000.0,81289.0,42884.333333333336,21120.828965212935,42826.35833333333
2023-02-01,Bangalore,D9662,Dzire,900000,4,64068,0,104.23600000000002,18636,1,0.95,18000.0,37371.0,45765.333333333336,21120.828965212935,18776.933333333334
2023-04-01,Bangalore,D8114,Dzire,750000,5,58552,0,101.992,16822,1,0.95,15000.0,18636.0,24276.333333333332,21120.828965212935,18494.775
2023-08-01,Bangalore,D8575,Dzire,750000,10,81401,1,103.631,25022,1,0.95,15000.0,16822.0,20160.0,21120.828965212935,28234.366666666665
2024-02-01,Bangalore,D8483,Dzire,900000,6,66451,0,105.589,19170,1,0.95,18000.0,25022.0,20338.0,21120.828965212935,19238.55
2024-09-01,Bangalore,D8312,Dzire,820000,5,33040,0,106.71100000000001,9840,1,0.95,16400.0,19170.0,18010.666666666668,21120.828965212935,9872.525
2025-01-01,Bangalore,D3779,Dzire,900000,11,67633,1,106.95300000000002,21892,1,0.95,18000.0,9840.0,16967.333333333332,21120.828965212935,20876.775
2025-02-01,Bangalore,D1924,Dzire,820000,4,59344,0,107.943,15497,1,0.95,16400.0,21892.0,15743.0,21120.828965212935,15901.875
2022-10-01,Chennai,D4584,Dzire,750000,11,156666,2,100.46300000000001,60433,1,0.95,15000.0,9341.0,29015.666666666668,23055.253506105048,57456.2
2023-12-01,Chennai,D4719,Dzire,900000,6,84084,1,100.452,29318,1,0.95,18000.0,60433.0,33030.666666666664,23055.253506105048,32270.025
2024-04-01,Chennai,D5964,Dzire,820000,5,61910,0,106.61200000000001,14911,1,0.95,16400.0,29318.0,34887.333333333336,23055.253506105048,17060.241666666665
2024-06-01,Chennai,D4775,Dzire,750000,4,53384,0,104.10400000000001,13846,1,0.95,15000.0,14911.0,19358.333333333332,23055.253506105048,14329.783333333333
2024-11-01,Chennai,D7132,Dzire,900000,8,144174,2,107.61300000000001,69585,1,0.95,18000.0,13846.0,32780.666666666664,23055.253506105048,60224.74166666667
2025-03-01,Chennai,D2581,Dzire,900000,7,67014,1,107.855,25340,1,0.95,18000.0,69585.0,36257.0,23055.253506105048,22950.216666666667
2025-09-01,Chennai,D5804,Dzire,900000,5,53711,0,108.68,15958,1,0.95,18000.0,25340.0,36961.0,23055.253506105048,16329.883333333333
2025-10-01,Chennai,D2838,Dzire,750000,8,171658,2,110.12100000000001,76806,1,0.95,15000.0,15958.0,39368.0,23055.253506105048,67341.15833333334
2025-11-01,Chennai,D1009,Dzire,820000,10,137993,2,106.98600000000002,53439,1,0.95,16400.0,76806.0,48734.333333333336,23055.253506105048,52830.85
2025-12-01,Chennai,D3871,Dzire,820000,9,77213,1,108.84500000000001,34261,1,0.95,16400.0,53439.0,54835.333333333336,23055.253506105048,32309.308333333334
2026-01-01,Chennai,D9989,Dzire,750000,5,107784,1,110.143,47155,1,0.95,15000.0,34261.0,44951.666666666664,23055.253506105048,42996.9
2022-07-01,Delhi,D4376,Dzire,900000,6,51675,0,98.27400000000002,14809,1,0.95,18000.0,13996.0,13643.0,4627.916669131864,13619.9
2023-01-01,Delhi,D3703,Dzire,900000,8,73669,1,101.409,24126,1,0.95,18000.0,14809.0,17643.666666666668,4627.916669131864,25239.758333333335
2023-05-01,Delhi,D2353,Dzire,820000,2,67384,0,103.93900000000001,17559,1,0.95,16400.0,24126.0,18831.333333333332,4627.916669131864,19318.4
2023-09-01,Delhi,D1667,Dzire,900000,3,36295,0,102.113,8612,1,0.95,18000.0,17559.0,16765.666666666668,4627.916669131864,9225.833333333334
2024-03-01,Delhi,D1539,Dzire,820000,8,57227,1,105.325,18572,1,0.95,16400.0,8612.0,14914.333333333334,4627.916669131864,17507.775
2025-07-01,Delhi,D8026,Dzire,900000,3,46014,0,107.89900000000002,14931,1,0.95,18000.0,18572.0,14038.333333333334,4627.916669131864,13502.808333333332
2023-06-01,Hyderabad,D6063,Dzire,750000,3,46393,0,103.80700000000002,13048,1,0.95,15000.0,16402.0,17978.0,19026.859814961103,13874.3
2024-01-01,Hyderabad,D3745,Dzire,820000,10,105826,1,106.601,28815,1,0.95,16400.0,13048.0,19421.666666666668,19026.859814961103,29778.041666666668
2024-05-01,Hyderabad,D5835,Dzire,900000,4,66041,0,106.766,18727,1,0.95,18000.0,28815.0,20196.666666666668,19026.859814961103,18474.383333333335
2024-07-01,Hyderabad,D7042,Dzire,820000,5,30145,0,106.084,8861,1,0.95,16400.0,18727.0,18801.0,19026.859814961103,9698.625
2024-08-01,Hyderabad,D8102,Dzire,750000,9,115481,1,103.99400000000001,31985,1,0.95,15000.0,8861.0,19857.666666666668,19026.859814961103,33992.558333333334
2024-10-01,Hyderabad,D6320,Dzire,900000,14,187958,2,106.293,78092,1,0.95,18000.0,31985.0,39646.0,19026.859814961103,68720.65833333334
2024-12-01,Hyderabad,D8891,Dzire,820000,10,76160,1,103.70800000000001,24907,1,0.95,16400.0,78092.0,44994.666666666664,19026.859814961103,29399.716666666667
2025-06-01,Hyderabad,D6713,Dzire,750000,3,32852,0,107.80000000000001,10201,1,0.95,15000.0,24907.0,37733.333333333336,19026.859814961103,10844.025
2025-08-01,Hyderabad,D1255,Dzire,750000,9,83755,1,110.04400000000001,27962,1,0.95,15000.0,10201.0,21023.333333333332,19026.859814961103,29175.408333333333
2023-07-01,Mumbai,D9549,Dzire,900000,2,40617,0,100.914,11462,1,0.95,18000.0,15389.0,18094.333333333332,32776.61211755666,11486.333333333334
2023-10-01,Mumbai,D5468,Dzire,900000,15,199503,2,102.22300000000001,86148,1,0.95,18000.0,11462.0,37666.333333333336,32776.61211755666,70792.10833333334
2023-11-01,Mumbai,D7819,Dzire,750000,9,195760,2,100.683,78280,1,0.95,15000.0,86148.0,58630.0,32776.61211755666,70974.56666666667
2025-04-01,Mumbai,D8714,Dzire,750000,3,44996,0,107.789,14841,1,0.95,15000.0,78280.0,59756.333333333336,32776.61211755666,14053.266666666666
2025-05-01,Mumbai,D4324,Dzire,900000,3,41695,0,110.693,11457,1,0.95,18000.0,14841.0,34859.333333333336,32776.61211755666,11602.833333333334
2023-01-01,Bangalore,D5000,Ertiga,1250000,8,101501,1,100.331,28807,1,0.95,25000.0,23564.0,22937.0,11353.51919793056,29720.291666666668
2023-02-01,Bangalore,D2633,Ertiga,1100000,5,68467,0,101.94800000000002,14722,1,0.95,22000.0,28807.0,22364.333333333332,11353.51919793056,17638.558333333334
2023-06-01,Bangalore,D1404,Ertiga,1250000,4,61007,0,101.233,14742,1,0.95,25000.0,14722.0,19423.666666666668,11353.51919793056,14971.15
2023-09-01,Bangalore,D6989,Ertiga,1250000,4,42323,0,102.58600000000001,9992,1,0.95,25000.0,14742.0,13152.0,11353.51919793056,10067.616666666667
2024-06-01,Bangalore,D6997,Ertiga,1250000,6,32472,0,107.14000000000001,7238,1,0.95,25000.0,9992.0,10657.333333333334,11353.51919793056,7445.391666666666
2024-11-01,Bangalore,D6565,Ertiga,1400000,9,90756,2,106.57900000000001,33329,1,0.95,28000.0,7238.0,16853.0,11353.51919793056,29424.625
2025-07-01,Bangalore,D5363,Ertiga,1100000,6,38533,0,110.858,9215,1,0.95,22000.0,33329.0,16594.0,11353.51919793056,9447.95
2026-01-01,Bangalore,D7544,Ertiga,1250000,7,103363,1,112.39800000000001,41089,1,0.95,25000.0,9215.0,27877.666666666668,11353.51919793056,37292.35
2023-08-01,Chennai,D3000,Ertiga,1100000,10,89532,1,100.96900000000001,20000,1,0.95,22000.0,53728.0,30881.0,21357.69109386853,28144.158333333333
2023-11-01,Chennai,D8190,Ertiga,1400000,12,192356,2,104.379,58372,1,0.95,28000.0,20000.0,44033.333333333336,21357.69109386853,62440.558333333334
2024-03-01,Chennai,D5178,Ertiga,1250000,6,104624,1,104.06,30971,1,0.95,25000.0,58372.0,36447.666666666664,21357.69109386853,33940.21666666667
